GENDER,INSURED_VALUE,PREMIUM,PROD_YEAR,SEATS_NUM
0,2100000,31394.25,2010,9
0,69112.75,1382.65,2012,1
0,2483490.83,14857.59,2012,8
0,4154000,39661,2012,6
0,4154000,41148.26,2012,6
0,70197.22,1092.35,1985,1
0,70197.22,725.88,1985,1
1,235000,5064.45,2001,4
0,842906,5586.63,2012,4
0,30000,700.1,2012,1
0,30000,725.35,2012,1
1,250000,4180.28,1991,4
0,1015763.1,13559.88,2012,9
0,1015763.1,8513.59,2012,9
0,850000,15052.05,1996,4
0,800000,16084.01,1996,4
1,300000,5649.2,1998,4
1,300000,5574.7,1998,4
0,4154000,39894.74,2012,6
0,4295000,40972.64,2012,6
0,4295000,41203.94,2012,6
0,1200000,15813.55,2012,9
0,1200000,4030.54,2012,9
1,400000,7916.34,2005,8
1,400000,9701.1,2005,8
1,646000,9646.73,2012,6
0,63591.52,1145.53,2012,1
0,63591.52,996.89,2012,1
0,3186000,33594.39,2012,4
0,3186000,35779.53,2012,4
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,969342.18,10401.6,2013,4
0,969342.18,12807.4,2013,4
0,969342.19,14243.25,2012,5
0,2400000,25973.05,2012,8
0,2000000,25599.75,2012,8
0,875087.24,17604.88,2013,8
0,300000,3616.6,1990,4
0,300000,2513.39,1990,4
1,224250,3874.7,1999,4
1,224250,3138.31,1999,4
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,300000,5697.05,2006,4
0,300000,2055.06,2006,4
0,619150,8370.09,2012,4
0,619150,6140.51,2012,4
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
1,250000,4713.99,1992,4
0,52000,1162.65,2013,1
1,190000,4290.87,1991,4
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
1,700000,6692.73,2009,4
0,300000,5880.55,2004,4
0,300000,2083.01,2004,4
0,842906,4938.58,2012,4
1,20000,596.85,2011,1
1,24200,685.91,2008,1
1,24000,660.85,2011,1
0,842960.25,6010.91,2012,4
0,842960.25,2381.65,2012,4
0,842960.25,6010.91,2012,8
0,842960.25,2391.65,2012,8
1,430000,5385.19,2005,4
1,430000,3793.661,2005,4
0,33982.5,770.265,2012,1
0,33982.5,785.88,2012,1
0,35132.5,770.495,2012,1
0,35132.5,803.36,2012,1
1,490000,6964.88,2007,4
1,490000,8561.55,2007,4
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,3078000,15865.99,2012,6
0,842906,5581.63,2012,4
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
1,450000,7877.63,2005,4
1,450000,2544.88,2005,4
1,220000,4475.04,1991,4
0,859971,6890.41,2012,4
0,859971,7207.11,2012,4
0,859971,6890.41,2012,4
0,859971,7207.11,2012,4
0,3788083.14,27981.03,2011,8
0,3788083.14,29399.02,2011,8
0,32000,722.65,2012,1
0,969342.19,11553.68,2013,5
0,969342.19,14243.25,2013,5
0,255258,5844.19,2010,0
0,255258,810.54,2010,0
1,25000,676.85,2011,1
0,1809489.7,23327.11,2012,6
0,1809489.7,18796.51,2012,6
1,250000,801.7,1991,4
0,39047.73,632.57,2012,1
0,52500,198.97,2012,1
0,285000,4765.35,2012,4
0,4154000,24233.16,2012,8
0,285999,854.6,2012,4
0,1922773,28753.08,2010,8
1,240000,3838.44,1999,4
1,240000,4796.8,1999,4
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,32640,748.12,2012,1
0,32640,765.48,2012,1
0,846906,12457.22,2013,4
0,842906.25,2347.36,2013,4
0,519000,1526.791,2012,4
0,450000,6172.45,1997,0
0,450000,2674.7,1997,0
1,138000,3078.36,1998,4
1,430000,7247.94,2006,4
0,70000,1454.83,2013,1
0,70000,494.42,2013,1
0,70000,1454.83,2013,1
0,70000,489.42,2013,1
0,850000,11471.45,2001,6
0,850000,7240.97,2001,6
1,200000,6840.3,1986,4
0,2871000,6031.75,2012,8
0,842906.25,10230.82,2012,4
0,842906.25,4763.47,2012,4
1,180000,4504,1986,4
0,1500000,18422.59,2009,12
0,1500000,22777.68,2009,12
0,1400000,18817.35,2008,10
0,1400000,12316.57,2008,10
0,2939.23,175.319,1999,4
0,39047.73,632.57,2008,1
0,52500,203.97,2008,1
0,650000,12334.25,2003,4
0,650000,3829.63,2003,4
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
0,243478.26,1164.77,2012,4
1,260000,5951.59,1990,4
0,243478.26,1259.18,2012,4
1,2000000,25523.93,2006,7
1,2000000,31938,2006,7
0,350000,5585.5,2006,4
1,270000,3927,2003,4
1,270000,3386.81,2003,4
1,300000,548.2,1992,4
1,300000,6429.79,1992,4
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,1500000,23710.85,2007,7
0,1500000,21589.61,2007,7
0,300000,3267.17,2012,4
0,842906.25,7895.86,2012,4
0,842906,6955.68,2012,4
0,842906.25,8006.96,2012,4
0,28999,878.427,2012,2
0,28999,441.3,2012,2
0,3500000,38028.45,2012,8
0,50000,1076.85,2012,1
0,32000,732.65,2012,1
0,30900,771.25,2012,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,285999,864.6,2012,4
1,220000,548.2,2002,4
1,220000,4660.55,2002,4
0,1069695.7,16370.26,2011,8
0,1069695.7,13884.1,2011,8
1,600000,3926.044,2005,4
0,900000,12139.05,2008,8
0,900000,10932.47,2006,8
0,150000,974.87,2011,0
0,9400,847.655,2004,1
0,9400,248.55,2004,1
1,500000,609.05,2009,4
1,400000,5345.2,2011,4
1,350000,5816.95,2011,4
1,400000,4892.84,2003,4
0,291000,917.391,2013,4
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,28000,653.89,2012,1
0,28000,694.95,2012,1
0,420000,5503.35,2013,0
0,420000,6758.95,2013,0
0,969000,12708.01,2013,4
0,2946886.01,22979.548,2012,7
0,70000,1175,2012,1
1,24000,660.85,2012,1
0,3984758,898.5,2013,7
0,3984758,38480.52,2013,7
0,288000,4822.64,2013,4
0,70000,1457.03,2013,1
0,70000,489.42,2013,1
0,70000,1476.83,2013,2
0,70000,516.42,2013,2
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,1200000,15703.55,2007,4
0,1200000,11223.63,2007,4
0,900000,10937.47,2006,8
0,842906.25,8011.96,2013,4
0,842906,6867.68,2012,0
0,842906,6965.68,2012,4
1,32000,788.85,2012,1
0,969342.19,14248.25,2013,5
0,969342.19,6150.79,2013,5
0,969342.19,3857.56,2012,4
1,33000,221.85,2012,1
1,300000,5032.75,1999,4
0,842906.25,3945.99,2012,5
1,605000,4980.37,2013,4
1,605000,3475.035,2013,4
1,185000,3918.34,1987,4
1,185000,4211.43,1987,4
0,619150.2,8392.09,2012,5
0,3600000,40410.7,2011,4
0,3600000,50292.75,2011,4
0,842906,2721.62,2012,4
0,969342.19,3015.39,2012,4
1,115000,1835.68,1987,4
1,115000,1795.91,1987,4
1,430000,4947.45,2006,4
1,430000,4539.99,2006,4
1,250000,4054.8,2006,3
1,250000,4737.95,2006,3
1,200000,3041.06,2001,4
1,200000,2643.81,2001,4
0,65000,1316.85,2012,1
1,264000,4117.13,1999,4
0,1200000,15814.65,2000,4
0,1200000,6900.81,2000,4
0,600000,3907.53,1997,8
0,500000,7172.25,1990,8
0,500000,3408.65,1990,8
0,619150.2,6255.31,2012,5
0,3600000,52865.33,2010,8
0,25000,649.35,2012,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,25000,649.35,2011,1
0,285999,854.6,2012,4
0,285999,854.6,2012,4
0,467812.3,4081.57,2011,4
0,350000,5079.25,1996,4
0,350000,2438.13,1996,4
1,250000,4199.36,1993,4
0,2533912.24,18948.26,2011,7
0,2533912.24,19906.68,2011,7
0,2589617.51,19433.62,2011,7
0,2589617.51,20402.91,2011,7
0,2589617.51,27404.69,2011,7
0,32000,722.65,2012,1
0,32000,722.65,2012,1
0,32000,766.65,2012,3
1,200000,3985.8,1993,4
1,200000,4234.6,1993,4
1,150000,541.95,1986,4
1,673099.36,5320.111,1997,4
0,2088613.83,21571.6,2011,9
0,2088613.83,26985.44,2011,9
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,1200000,9660.99,2007,4
0,1400000,11159.43,2010,0
0,1200000,15726.65,2008,0
0,1200000,5793.22,2008,0
0,1500000,1096.5,2012,4
1,150000,3478.56,1989,4
1,150000,4203.65,1989,4
0,800000,10075.055,2006,10
0,800000,10185.15,2006,10
0,2820686.95,33513.46,2012,8
0,2820686.95,41683.04,2012,8
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,534853.04,11915.65,2013,1
0,534853.04,1371.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,952000,1775.06,2013,4
0,952000,9011.33,2013,4
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,952000,1765.06,2013,4
0,952000,9011.33,2013,4
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,534853.04,11915.65,2013,1
0,534853.04,1361.54,2013,1
0,248695.65,1269.68,2012,4
1,223500,4223.59,2011,4
1,223500,2155.778,2011,4
0,969342.19,6160.79,2013,5
0,969342.19,14238.25,2013,5
0,842906.25,8006.96,2013,4
0,842906.25,8006.96,2013,4
0,635543,7703.51,2009,4
0,488016,7364.98,2009,4
0,969342.19,12097.97,2013,4
0,969342.19,14935.68,2013,4
0,300000,3068.43,2012,2
0,300000,2093.57,2012,2
0,120000,2144.69,1989,4
0,120000,1845.36,1989,4
0,900000,11961.95,2006,4
0,900000,6247.3,2006,4
1,400000,4746.2,2002,4
1,400000,5578.55,2002,4
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,2483490.83,919.25,2012,11
0,160000,2194.38,2003,4
0,160000,2741.72,2003,4
1,270000,3609.71,2001,4
0,10500,453.275,2008,1
0,10500,439.36,2008,1
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
1,500000,8262.36,2002,6
0,379000,5204.14,2012,5
0,379000,5204.14,2012,5
0,900000,11872.85,2006,4
0,900000,10189.13,2006,4
0,1200000,15792.65,2008,4
0,1200000,13369.49,2008,4
0,800000,1007.25,1990,12
0,10500,435.615,2011,1
0,10500,434.55,2011,1
0,25398,647.175,2010,1
0,25398,644.08,2010,1
0,18690,541.755,2011,1
0,18690,547.49,2011,1
0,969342.19,14243.25,2012,5
1,288000,4970.4,2012,4
1,46000,317.62,2009,0
1,30000,756.85,2012,1
0,1809489.7,23327.11,2012,6
0,1809489.7,18791.51,2012,6
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
0,200000,6099.25,1987,4
1,180000,3594.71,2002,4
1,400000,548.2,2006,4
1,400000,5488.7,2006,4
0,805918.78,12506.36,2012,7
0,805918.78,12496.36,2012,7
0,123250,2870.606,1991,4
0,123250,2574.81,1991,4
0,2871000,26095.49,2012,8
1,1475000,13023.7,2012,4
1,1475000,16126.13,2012,4
1,425000,7855.7,2006,4
1,120000,2683.5,1984,4
1,120000,3209.83,1984,4
0,70000,1211.735,2012,1
0,70000,1286.35,2012,1
1,200000,3450.95,1986,4
1,200000,2424.438,1986,4
1,480000,6582.6,2000,4
1,480000,7792.01,2000,4
1,400000,6303.6,2004,4
1,400000,7001.38,2004,4
1,418000,4802.66,2013,4
1,418000,3734.05,2013,4
1,150000,4265.15,1992,6
0,2871000,26085.49,2012,8
1,270000,2975.516,2001,4
1,48000,1044.85,2012,1
0,54000,1184.29,2012,1
0,54000,992.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
1,400000,5094.97,2003,4
1,400000,3300.67,2003,4
1,250000,946.75,2001,4
0,70000,1396.85,2012,1
0,4154000,46589.63,2012,8
0,4154000,58003.67,2012,8
0,4154000,39884.74,2012,6
0,4154000,52722.94,2012,8
0,4154000,24233.16,2012,8
0,63591.52,996.89,2012,1
1,450000,4216.821,2005,4
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,30600,1652.675,2011,0
0,30600,287.39,2011,0
0,519000,1536.791,2012,4
0,39047.73,632.57,2008,1
0,52500,198.97,2008,1
0,1144250,14836.37,2006,8
0,1144250,6045.11,2006,8
0,619150,6140.51,2012,4
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,10500,435.615,2011,1
0,10500,429.55,2011,1
1,800000,11890.13,1997,7
0,4154000,57959.47,2012,8
0,846906,12452.22,2013,4
0,842906.25,2352.36,2013,4
0,846906,12452.22,2013,4
0,842906.25,2347.36,2013,4
0,519000,1526.791,2012,4
0,2483490.83,14852.59,2012,8
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,71213.84,1398.427,2012,1
0,71213.84,707.47,2012,1
0,1809489.7,23327.11,2012,6
0,1809489.7,18791.51,2012,6
0,203000,5938.93,1989,4
0,143795.39,3738,2012,4
1,283000,4858.4,2013,4
1,250000,7447.2,1990,4
1,275000,3776,2002,4
1,275000,4530.2,2002,4
0,846906,12452.22,2013,4
0,1121250,16034.17,2005,10
0,1121250,19800.65,2005,10
1,100000,1992.3,1996,4
0,88016.04,697.495,2012,1
0,88016.04,216.35,2012,1
1,200000,4801.432,1989,4
1,200000,5865.05,1989,4
0,430000,7983.792,1997,6
0,430000,9139.75,1997,6
0,25000,649.35,2012,1
0,25000,649.35,2012,1
0,519000,1526.791,2012,4
0,519000,1526.791,2012,4
0,519000,1526.791,2012,4
0,2331412,5948.927,2012,6
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
1,250000,548.2,1991,4
0,529000,9796.8,1995,10
0,529000,10385.37,1995,10
0,379000,5548.51,2012,5
0,379000,5214.14,2012,5
1,400000,6316.532,1998,4
1,400000,7233,1998,4
0,19000,791.617,2011,2
0,19000,383.42,2011,2
0,280000,4118.47,2012,7
0,1550000,10855.65,2012,4
0,1550000,13375.15,2012,4
0,285000,4775.35,2010,4
1,390000,4074.62,2006,4
1,400000,4027.83,2006,4
0,70000,1206.735,2012,1
0,70000,1286.35,2012,1
0,70000,1211.735,2012,1
0,70000,1286.35,2012,1
1,230000,3293.99,1992,4
1,230000,2286.236,1992,4
0,629189.7,8517.3,2012,4
0,2902096.02,22574.11,2012,9
1,450000,5191.15,2004,4
1,450000,5794.17,2004,4
1,450000,7263.2,2013,4
1,450000,7091.49,2013,4
0,447041.97,5017.6,2012,7
0,447041.97,7395.55,2012,7
0,1809489.7,23327.11,2012,6
0,1809489.7,18791.51,2012,6
0,629189.7,8517.3,2012,4
0,629189.7,6930.85,2012,4
1,400000,4321,2003,4
1,230000,2939.49,2003,4
0,629189.7,8517.3,2012,4
0,629189.7,6925.85,2012,4
1,137000,2937.95,2005,4
0,248695.65,2099.07,2012,4
0,248695.65,1269.68,2012,4
0,857991.62,6381.69,2012,6
1,1000000,12354.78,2000,8
1,1000000,12648.88,2000,8
0,70000,1454.83,2012,1
0,70000,489.42,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,54000,1179.29,2012,1
0,54000,992.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
0,54000,1179.29,2012,1
0,54000,987.39,2012,1
1,400000,5909.21,1998,4
1,250000,3548.26,2005,4
1,250000,4290.78,2005,4
1,24000,660.85,2012,1
0,35132.5,770.495,2012,1
0,35132.5,798.36,2012,1
0,842906,4933.58,2012,4
1,330000,4842.93,1996,4
0,968556.52,3079.44,2013,4
0,35000,801.35,2012,1
0,2000000,28499,2012,8
0,2928420,35455.13,2012,8
0,2000000,28499,2012,8
0,2928420,35455.13,2012,8
0,842960.25,6010.91,2012,4
0,842960.25,2381.65,2012,4
1,411838,4988.74,2012,4
1,411838,6091.37,2012,4
0,73549,807.44,1988,11
0,73549,807.44,1990,11
0,150000,2540.85,1988,5
0,150000,1401.37,1988,5
0,3788083.14,31786.58,2011,8
0,3788083.14,29899.02,2011,8
0,2589544.56,27408.99,2012,7
0,842906.25,12508.61,2012,5
0,842906.25,3945.99,2012,5
0,842906.25,3950.99,2012,5
0,842906.25,3950.99,2012,5
1,150000,3864.85,1986,4
1,200000,2956.39,1999,4
1,200000,2545.327,1999,4
0,842812.64,14491.23,2012,4
0,793699.2,9476.52,2012,4
0,798641.22,13942.38,2012,11
0,787059,2170.93,2012,11
0,787059,9397.29,2012,11
1,480000,5913.19,2007,4
1,486000,4414.61,2007,4
1,400000,5442.95,2009,4
1,400000,2393.47,2009,4
0,32000,722.65,2012,1
0,32000,766.65,2012,3
0,32000,722.65,2012,1
0,952000,2400.17,2013,4
0,952000,9011.33,2013,4
0,952000,2400.17,2013,4
1,220000,3271.6,2011,4
1,220000,3944.95,2011,4
1,180000,3727.95,1985,4
0,250000,3687.11,2004,4
0,278250,1643.14,2004,4
1,663340,5253.48,2013,6
0,33000,717.29,2012,1
0,33000,765.95,2012,1
0,259130.43,1201.57,2011,4
1,283000,4858.4,2013,4
1,370000,6488.62,2011,6
1,370000,7927.45,2011,6
0,4061000,33009.04,2012,6
0,969342.19,16101.15,2012,5
0,270000,4969.02,2000,5
0,270000,5827.55,2000,5
0,255258,5844.19,2010,1
0,255258,820.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
0,255258,5844.19,2010,1
0,255258,810.54,2010,1
1,193000,6264.43,1986,4
0,143000,1013.66,2012,4
1,315000,1715.67,2004,0
1,245000,548.2,1991,4
1,245000,541.95,1991,4
0,350000,5190.35,1996,8
0,900000,12049.95,2008,8
0,410000,6475.35,2012,4
0,520000,7222.59,2010,4
0,520000,7222.59,2010,4
0,520000,7222.59,2010,4
0,238598.61,3668.95,1999,2
0,70574.23,1528.25,1983,4
0,300000,4478.75,2011,4
0,350000,5102.35,2004,4
0,532000,7283.15,2011,4
0,90000,1859.63,1990,4
0,842906,11249.87,2012,4
0,842906,11249.87,2012,4
0,842906,11249.87,2012,4
0,842906,11249.87,2012,4
0,842906,11160.77,2012,4
0,80000,1485.35,2012,1
0,80000,1485.35,2012,1
0,350000,7775.25,1998,8
0,842906.25,11271.88,2012,5
0,842906.25,11281.88,2012,5
0,2129095.96,7473.67,2012,8
0,1241666.86,16400.32,2006,8
0,350000,3967.05,1983,2
0,842906,11271.87,2012,4
0,47776.02,924.995,2008,1
0,1100000,14456.35,2011,4
0,16527.65,693.685,1989,1
0,350000,5058.35,1996,2
0,350000,5058.35,1996,2
0,243368.93,3772.45,1983,4
1,350000,548.05,1992,4
1,228813.6,6430.04,2000,4
0,842906,11182.77,2012,5
0,842906,11271.87,2012,5
0,842906,11271.87,2012,5
1,520000,7763.28,2007,4
0,574827.59,7844.3,1983,5
0,530000,7280.21,1996,5
1,500000,5298.88,2013,4
1,500000,5298.88,2013,4
0,842906.25,11160.78,2012,4
0,180000,2981.01,1983,8
0,89867.77,1745.237,2012,1
0,89867.77,756.16,2012,1
0,89867.77,1745.237,2012,1
0,89867.77,761.16,2012,1
0,30000,666.22,2010,1
0,30000,531.71,2010,1
1,220000,5168.23,1990,4
1,250000,5822.85,1992,4
1,390000,878.061,2003,4
0,21238.5,879.54,1990,1
1,300000,5149.28,1986,4
1,24000,660.85,2011,1
0,3003010.1,30877.08,2013,8
0,3003010.1,8414.96,2013,8
1,450000,7654.4,2005,4
1,250000,3563.08,2001,4
0,4000000,31080.25,2013,8
0,300000,4906.85,1999,4
0,300000,2446.11,1999,4
1,450000,9940.95,1997,4
0,70000,1218.655,2009,1
0,70000,602.92,2009,1
0,70000,1213.155,2009,1
0,70000,597.92,2009,1
0,70000,1208.155,2009,1
0,70000,602.92,2009,1
0,70000,1302.135,2009,1
0,70000,693.19,2009,1
1,450000,5337.89,2008,4
0,400000,8406.02,2003,8
0,400000,10268.65,2003,8
1,800000,10836.43,2004,4
0,1332553.64,19149.88,2013,4
0,3025171.6,31337.92,2012,6
0,1332553.64,19139.88,2013,4
0,500000,6928.05,1999,4
0,200000,1041.29,1999,4
0,969342.19,14332.35,2010,4
0,240000,3965.45,2003,4
0,204916,3272.2,2007,4
0,204916,3272.2,2007,4
0,250000,3877.15,1983,5
0,256000,3487.65,2012,4
1,60000,1446.592,1988,4
1,60000,1401.73,1988,4
1,200000,5989.05,1985,4
0,550000,6233.9,2012,4
0,550000,7234.18,2012,4
0,550000,6233.9,2012,4
0,550000,7234.18,2012,4
0,500000,8885.74,2001,8
0,232879,4007.54,2001,4
0,232879,4007.54,2001,4
0,254033,4147.32,2002,4
0,254033,4147.32,2002,4
0,2833973.36,32158.96,2012,11
0,2783900,1915.11,2012,11
0,2834909.36,32164.25,2012,11
0,2783900,1920.11,2012,11
0,2783900,1915.11,2012,11
0,2783900,1915.11,2012,11
0,2834929.36,32164.47,2012,11
0,2783900,1915.11,2012,11
0,2783900,1915.11,2012,11
0,2783900,1915.11,2012,11
0,2783900,1915.11,2012,11
1,480000,8403.15,2007,4
0,598000,7322.95,2010,4
0,598000,7322.95,2010,4
0,598000,7322.95,2010,4
0,551139,6772.85,2010,4
0,2359195,29541.64,2011,6
0,619150,7507.37,2012,4
0,240000,3740.43,1985,8
0,900000,12049.95,2008,8
0,3315000,56989.44,2008,7
0,3315000,55303.84,2008,7
0,2958000,50948.21,2007,7
0,2958000,50953.21,2007,7
0,3315000,56989.44,2008,7
0,3315000,56994.44,2008,7
1,150000,3864.85,1986,4
0,1500000,17282.85,2013,4
0,282620.22,1662.63,1999,4
0,282620.22,4172.89,1999,4
1,450000,8497.13,1989,6
0,429000,5651.86,2012,4
1,220000,3183.37,1998,4
1,220000,1114.36,1998,4
0,842906.25,3665.44,2013,5
0,842906.25,3665.44,2012,5
1,180000,2745.189,1986,4
1,180000,1428.481,1986,4
1,250000,5295.1,2001,4
1,1300000,20359.3,2005,8
0,429000,5651.86,2012,4
0,429000,5646.86,2012,4
1,30000,710.1,2011,1
1,500000,8178,2006,4
1,450000,5867.52,2008,4
1,450000,6535.63,2008,4
0,200000,1537.42,1982,8
1,230000,3290.22,2011,4
1,230000,3956.95,2011,4
0,865000,8428.13,2013,4
0,865000,9709.79,2013,4
1,672300,4319.43,2013,4
0,250000,3855.15,1998,4
0,200000,3270.45,2008,4
1,300000,3055.7,2012,4
1,300000,3276.95,2012,4
1,420000,5231.57,2006,4
1,420000,6140.65,2006,4
0,400000,6845.28,2009,6
0,24000,661.765,2007,2
0,24000,704.25,2007,2
0,280000,4317.31,1983,8
0,520000,7222.59,2010,4
0,520000,7222.59,2010,4
0,520000,7222.59,2010,4
0,842906,11249.87,2012,4
0,842906,11249.87,2012,4
0,15000,187.08,2005,1
0,200000,3231.55,1983,4
0,1100000,14456.35,2011,4
0,200000,5049.74,2007,8
0,200000,4743.959,2008,4
0,37000,989.752,2011,1
0,312000,2052.368,2012,4
0,170000,2676.31,2008,4
1,85000,1498.66,1991,4
1,85000,1597.46,1991,4
0,89000,1343.35,2012,1
1,230000,4974.45,2001,4
1,300000,801.75,1991,4
1,500000,8670.48,2006,4
0,200000,4464.65,1985,8
0,275000,4010.05,2012,4
0,275000,4736.95,2012,4
0,2624746,36861.08,2012,8
1,27500,716.85,2012,1
0,40000,715.73,2010,1
0,40000,715.73,2010,1
0,40000,715.73,2010,1
1,330000,5586.24,1991,4
0,2400000,43983.9,2012,8
0,90006.51,1507.39,2013,1
0,90006.51,857.26,2013,1
1,700000,13537.55,2000,4
1,750000,7429.6,2013,6
1,750000,6837.55,2013,6
1,252113.79,6673.9,1997,4
1,350000,5922.35,2002,4
0,23000,659.725,2005,1
0,23000,704.15,2005,1
0,24000,651.265,2007,1
0,24000,694.25,2007,1
0,450000,10979.25,1984,8
0,22740,877.96,1983,3
0,22740,877.96,1983,1
0,1130847.17,12730.47,2013,8
0,1130847.17,12730.47,2013,8
1,300000,3604.55,2002,4
0,180000,5417.67,1989,4
0,1079457.98,15744.64,2012,5
